119,junpei0029,yes,プレゼンや企画書用のPowerPointやKeynoteのテンプレートのまとめ、無料から有料まで | コリス,http://coliss.com/articles/build-websites/proposal/presentation-templates-for-powerpoint-and-keynote.html,657,http://cdn-ak.b.st-hatena.com/entryimage/170647826-1385336771.jpg
120,junpei0029,yes,メンテナンス性の良いWebシステムを構築するためにjavaとフロントエンドでやるべきこと,http://www.slideshare.net/mitsuruogawa33/webjava,71,http://cdn-ak.b.st-hatena.com/entryimage/168771910-1384118859.jpg
121,junpei0029,yes,Javaアプリケーションサーバ 構築・運用の勘所,http://www.slideshare.net/TakahiroYamada3/essence-of-javaapplicationserver,280,http://cdn-ak.b.st-hatena.com/entryimage/168614942-1383997182.jpg
122,junpei0029,yes,今どきのJava Webフレームワークってどうなってるの？ - きしだのはてな,http://d.hatena.ne.jp/nowokay/20131108#1383882109,509,http://cdn-ak.b.st-hatena.com/entryimage/168440298-1383882399.jpg
123,junpei0029,yes,2013年秋版：データ分析初心者にお薦めする「基礎を本当にゼロから学ぶ」ためのテキスト5冊 - 銀座で働くデータサイエンティストのブログ,http://tjo.hatenablog.com/entry/2013/10/10/194929,313,http://cdn-ak.b.st-hatena.com/entryimage/164809222-1381404497.jpg
124,junpei0029,yes,2013年秋版：データサイエンティストを目指すなら揃えておくべき10冊 - 銀座で働くデータサイエンティストのブログ,http://tjo.hatenablog.com/entry/2013/10/08/203547,592,http://cdn-ak.b.st-hatena.com/entryimage/164554874-1381233956.jpg
125,junpei0029,yes,Eclipseデバッガを活用する31のTips - Fly me to the Luna,http://kompiro.hatenablog.com/entry/2013/09/29/Eclipse%E3%83%87%E3%83%90%E3%83%83%E3%82%AC%E3%82%92%E6%B4%BB%E7%94%A8%E3%81%99%E3%82%8B31%E3%81%AETips,406,http://cdn-ak.b.st-hatena.com/entryimage/163424854-1380454310.jpg
126,junpei0029,yes,ITエンジニアとして知っておきたい22の会計知識【簿記レベル編】,http://jibun.atmarkit.co.jp/lskill01/rensai/teakaikei/54/01.html,1957,http://cdn-ak.b.st-hatena.com/entryimage/52720342-1380078264.jpg
127,junpei0029,yes,Dropboxは全部Pythonで信頼性の高いソフトウェアを作った（前編）～PyCon APAC 2013 － Publickey,http://www.publickey1.jp/blog/13/dropboxpythonpycon_apac_2013.html,566,http://cdn-ak.b.st-hatena.com/entryimage/162120830-1379520366.jpg
128,junpei0029,yes,Lisp講義1,http://www.slideshare.net/stibear/lisp1,120,http://cdn-ak.b.st-hatena.com/entryimage/161983598-1379435090.jpg
129,junpei0029,yes,Android アプリ開発勉強会のために書いた Java の入門文書,https://gist.github.com/nobuoka/6546813,141,http://cdn-ak.b.st-hatena.com/entryimage/161430250-1379048138.jpg
130,junpei0029,yes,Bar（バー）でひとり飲む時、カウンターで何をするか、この７選 - Rocketboy Digital,http://rocketboy-miya.hatenablog.com/entry/2013/09/11/124323,276,http://cdn-ak.b.st-hatena.com/entryimage/161164458-1378874040.jpg
131,junpei0029,yes,これは試したい！スタバ店員さん「自身」が本当に好きなカスタマイズ５選！ - ライフハックブログKo's Style,http://kosstyle.blog16.fc2.com/blog-entry-2409.html,553,http://cdn-ak.b.st-hatena.com/entryimage/160546686-1378433342.jpg
132,junpei0029,yes,最新業界事情から見るデータサイエンティストの「実像」,http://www.slideshare.net/takashijozaki1/cb21-seminar130830-tjo-25765789,115,http://cdn-ak.b.st-hatena.com/entryimage/159768630-1377912751.jpg
133,junpei0029,yes,Windows7にVirtualBoxとVagrantをインストールしたメモ - k-holyのPHPとか諸々メモ,http://k-holy.hatenablog.com/entry/2013/08/30/192243,232,http://cdn-ak.b.st-hatena.com/entryimage/159718178-1377868794.jpg
134,junpei0029,yes,【大人こそ渋谷】大人が渋谷で楽しめる方法まとめ - NAVER まとめ,http://matome.naver.jp/odai/2137726201211687101,118,http://cdn-ak.b.st-hatena.com/entryimage/158959830-1377331621.jpg
135,junpei0029,yes,JavaアプリをExe化するLaunch4jの使い方と仕組み - seraphyの日記,http://d.hatena.ne.jp/seraphy/20130810#p1,111,http://cdn-ak.b.st-hatena.com/entryimage/157413862-1376176629.jpg
136,junpei0029,yes,男性必見！女性との距離を縮める「ほめ言葉」の活用 - NAVER まとめ,http://matome.naver.jp/odai/2137560472305786201,16,http://cdn-ak.b.st-hatena.com/entryimage/156755858-1375688564.jpg
137,junpei0029,yes,「本当の基礎からのWebアプリケーション入門――Webサーバを作ってみよう」始めました - プログラミング言語を作る日記,http://d.hatena.ne.jp/kmaebashi/20130804/p1,628,http://cdn-ak.b.st-hatena.com/entryimage/156688578-1375631124.jpg
138,junpei0029,yes,ドライバーでスライスさせない6つの方法 | 究極のゴルフスイング,http://golfsuing.com/driver_slice-102.html,37,http://cdn-ak.b.st-hatena.com/entryimage/156680630-1375625014.jpg
139,junpei0029,yes,企画・提案・見積・納品・契約などのテンプレ・知識まとめ２３ | コムテブログ,http://commte.net/blog/archives/3433,2109,http://cdn-ak.b.st-hatena.com/entryimage/155897094-1375057460.jpg
140,junpei0029,yes,【予算別】迷ったときに参考にしたい！センスが光るプレゼント - NAVER まとめ,http://matome.naver.jp/odai/2137416266261047901,1444,http://cdn-ak.b.st-hatena.com/entryimage/155217978-1374549604.jpg
141,junpei0029,yes,Gitがこわくて触れられなかったけど、このスライドで理解出来るようになったよGitサイトまとめ,http://programmerbox.com/2013-07-17_git_summary/,1610,http://cdn-ak.b.st-hatena.com/entryimage/154533978-1374030880.jpg
142,junpei0029,yes,日本の全エンジニアに捧ぐ！現在公開されているAPI一覧【2013年版】 | Find Job ! Startup,http://www.find-job.net/startup/api-2013,4324,http://cdn-ak.b.st-hatena.com/entryimage/153708486-1373410913.jpg
143,junpei0029,yes,Perl - トイレに行くのも面倒な男のvimプラグイン一覧 - Qiita,http://qiita.com/kinef/items/ddbccdacaf9507d9dd24,29,http://cdn-ak.b.st-hatena.com/entryimage/153162614-1373003378.jpg
144,junpei0029,yes,業務で使えるバックアップの基礎知識（2）：これで差がつく、知っておくべきバックアップの技術と戦略 (1/4) - ＠IT,http://www.atmarkit.co.jp/ait/articles/1307/05/news002.html,14,http://cdn-ak.b.st-hatena.com/entryimage/153195370-1373022311.jpg
145,junpei0029,yes,ガチで5分で分かる分散型バージョン管理システムGit (1/6) - ＠IT,http://www.atmarkit.co.jp/ait/articles/1307/05/news028.html,566,http://cdn-ak.b.st-hatena.com/entryimage/153195326-1373022281.jpg
146,junpei0029,yes,ITエンジニアのためのゼロから始める英語勉強法,http://www.slideshare.net/TsuyoshiUshio/it-23717991,244,http://cdn-ak.b.st-hatena.com/entryimage/152533254-1372653794.jpg
147,junpei0029,yes,Vim - だけどやっぱりVimが好き - ぼっち勉強会,http://kannokanno.hatenablog.com/entry/2013/06/29/110417,79,http://cdn-ak.b.st-hatena.com/entryimage/152273002-1372477352.jpg
148,junpei0029,yes,from old Java to modern Java,http://www.slideshare.net/shintanimoto/from-old-java-to-modern-java,411,http://cdn-ak.b.st-hatena.com/entryimage/151541598-1379059750.jpg
149,junpei0029,yes,Vimで連番を入力するためのVim pluginを作った - derisの日記,http://deris.hatenablog.jp/entry/2013/06/16/174559,45,http://cdn-ak.b.st-hatena.com/entryimage/150538542-1371372800.jpg
150,junpei0029,yes,Webデータ分析＆データサイエンスで役立つ統計学・機械学習系の分析手法10選 - 銀座で働くデータサイエンティストのブログ,http://tjo.hatenablog.com/entry/2013/06/10/190508,1064,http://cdn-ak.b.st-hatena.com/entryimage/149764886-1370859089.jpg
151,junpei0029,yes,さくらVPSでLXCを使って安価に複数台構成を実現する - orangain flavor,http://orangain.hatenablog.com/entry/multi-node-serves-using-lxc-on-sakura-vps,460,http://cdn-ak.b.st-hatena.com/entryimage/149287782-1370516658.jpg
152,junpei0029,yes,なぜ1TBのハードディスクなのに902GBと表示されるの!? : ライフハッカー［日本版］,http://www.lifehacker.jp/2013/06/130605harddrivesize.html,34,http://cdn-ak.b.st-hatena.com/entryimage/149165858-1370441122.jpg
153,junpei0029,yes,機械学習の理論と実践,http://www.slideshare.net/pfi/sacsis2013mlokanohara,525,http://cdn-ak.b.st-hatena.com/entryimage/146798878-1369270576.jpg
154,junpei0029,yes,21世紀で最もセクシーな職業！？「データサイエンティスト」の実像に迫る,http://www.slideshare.net/takashijozaki1/21-21583073,237,http://cdn-ak.b.st-hatena.com/entryimage/146651978-1369179380.jpg
155,junpei0029,yes,デートやパーティーで使いたい！ユニークな居酒屋まとめ - NAVER まとめ,http://matome.naver.jp/odai/2136894539831285001,485,http://cdn-ak.b.st-hatena.com/entryimage/146411270-1369042625.jpg
156,junpei0029,yes,すぐに使える『感じよく話せる「大人の言い方」辞典』テクニック7選:マインドマップ的読書感想文,http://smoothfoxxx.livedoor.biz/archives/52074094.html,300,http://cdn-ak.b.st-hatena.com/entryimage/144065866-1367639279.jpg
157,junpei0029,yes,vimでキーマッピングする際に考えたほうがいいこと - derisの日記,http://deris.hatenablog.jp/entry/2013/05/02/192415,233,http://cdn-ak.b.st-hatena.com/entryimage/143831394-1367491473.jpg
158,junpei0029,yes,開発に役立つ，BATファイルの書き方・パターン集　（コマンドプロンプトの定石を体系的に学び，バッチ中級者になろう） - 主に言語とシステム開発に関して,http://d.hatena.ne.jp/language_and_engineering/20130502/PatternsOfMSDOSorBAT,1439,http://cdn-ak.b.st-hatena.com/entryimage/143818622-1367485478.jpg
159,junpei0029,yes,メモリリークとは何か - kuenishi's blog,http://kuenishi.hatenadiary.jp/entry/2013/04/23/162205,451,http://cdn-ak.b.st-hatena.com/entryimage/142292818-1366701893.jpg
160,junpei0029,yes,バカ向け言語 Scala - だらだらしてたいなぁ,http://rirakkumya.hatenablog.com/entry/2013/04/20/093044,328,http://cdn-ak.b.st-hatena.com/entryimage/141721746-1366421130.jpg
161,junpei0029,yes,「あ、この人、仕事できるんだろうな」って思う9つの瞬間 - Six Apart ブログ,http://blog.sixapart.jp/2013-04/nine-moments.html,2249,http://cdn-ak.b.st-hatena.com/entryimage/141347214-1366253426.jpg
162,junpei0029,yes,エンジニアの知識を深める！情報収集に役立つまとめ | 株式会社LIG,http://liginc.co.jp/web/useful/22720,126,http://cdn-ak.b.st-hatena.com/entryimage/140260714-1365649859.jpg
163,junpei0029,yes,SIとは違う“新しい受託開発”で急成長するトライフォート「僕らは4つの業界常識をくつがえす」 - エンジニアtype,http://engineer.typemag.jp/article/trifort,270,http://cdn-ak.b.st-hatena.com/entryimage/138364598-1364434962.jpg
164,junpei0029,yes,知らないなんて言えないNoSQLまとめ（5）：ドキュメント指向のNoSQLデータベース（CouchDB、MongoDB）編 (1/2) - ＠IT,http://www.atmarkit.co.jp/ait/articles/1303/27/news019.html,179,http://cdn-ak.b.st-hatena.com/entryimage/138291522-1364383407.jpg
165,junpei0029,yes,「The Non-Designer's Design Book」はエンジニア必読の書籍だった - YAMAGUCHI::weblog,http://ymotongpoo.hatenablog.com/entry/2013/03/27/234542,498,http://cdn-ak.b.st-hatena.com/entryimage/138319286-1364396706.jpg
166,junpei0029,yes,ノートパソコンを簡単にアクセスポイントにする方法！ - 裏技shop DD,http://shopdd.jp/blog-entry-1139.html,511,http://cdn-ak.b.st-hatena.com/entryimage/138018698-1364215144.jpg
167,junpei0029,yes,状態管理用の変数をインスタンスに持たせるなこのタコって話 - life.should be_happy # => 1 examples ? failures,http://nekogata.hatenablog.com/entry/2013/02/09/233540,400,http://cdn-ak.b.st-hatena.com/entryimage/132038086-1360421067.jpg
168,junpei0029,yes,新春座談会 このコンピュータ書がすごい！ 2013年版 | WP-D,http://wp-d.org/2013/01/14/1938/,345,http://cdn-ak.b.st-hatena.com/entryimage/128344722-1358125465.jpg
169,junpei0029,yes,NoSQLの現状。これまでの成功と失敗 － Publickey,http://www.publickey1.jp/blog/13/nosql_2.html,161,http://cdn-ak.b.st-hatena.com/entryimage/127389542-1357529405.jpg
170,junpei0029,yes,もう作業用BGMには困らない、無料で聴ける集【総まとめ】,http://creive.me/archives/182/,1289,http://cdn-ak.b.st-hatena.com/entryimage/126752802-1357045467.jpg
171,junpei0029,yes,一年で身に付ける！Rと統計学・機械学習の4ステップ - iAnalysis 〜おとうさんの解析日記〜,http://d.hatena.ne.jp/isseing333/20120330/1333113043,737,http://cdn-ak.b.st-hatena.com/entryimage/87562609-1333116841.jpg
172,junpei0029,yes,邪道Jenkins（スライド） | hazi.log,http://hazi.jp/2012-12/2203/,240,http://cdn-ak.b.st-hatena.com/entryimage/125443538-1356164087.jpg
173,junpei0029,yes,統計言語 R の公式ヘルプでさらっと目を通しておくと良いトピックまとめ - ほくそ笑む,http://d.hatena.ne.jp/hoxo_m/20121108/p1,109,http://cdn-ak.b.st-hatena.com/entryimage/118860110-1352340078.jpg
174,junpei0029,yes,社会人なら押さえておきたい！メールで恥をかかない敬語,http://kenjasyukatsu.com/archives/203,1718,http://cdn-ak.b.st-hatena.com/entryimage/109652926-1346896276.jpg
175,junpei0029,yes,[初心者用] 各プログラミング言語を１から学べる基礎入門講座まとめ | 世界ろぐ,http://sekailog.com/2012/07/programming/,1819,http://cdn-ak.b.st-hatena.com/entryimage/101153882-1341820448.jpg
176,junpei0029,yes,シゴタノ！ 通る提案資料は「GARPFS(ガルフス)」の順番で作る,http://cyblog.jp/modules/weblogs/9955,1101,http://cdn-ak.b.st-hatena.com/entryimage/97167590-1339184662.jpg
177,junpei0029,yes,仕事でExcel使うなら必ず読んでおきたい記事まとめ,http://matome.naver.jp/odai/2133891120627829001,5608,http://cdn-ak.b.st-hatena.com/entryimage/96804214-1338941646.jpg
178,junpei0029,yes,コピペでＯＫ！よく使うビジネスメールのフレーズまとめ - NAVER まとめ,http://matome.naver.jp/odai/2133687616060133501,2511,http://cdn-ak.b.st-hatena.com/entryimage/95607966-1338121329.jpg
179,junpei0029,yes,こんなにあるのか！　厳選・国内外のフリー画像・写真配布サイト集｜写真関係全般 デジタル＠備忘録,http://syararin.blog50.fc2.com/blog-entry-2299.html,2320,http://cdn-ak.b.st-hatena.com/entryimage/95213590-1337850547.jpg
180,junpei0029,yes,今までソフトウェア開発について勉強してきたことのふりかえり - アジャイルSEを目指すブログ,http://d.hatena.ne.jp/sinsoku/20120523/1337751273,102,http://cdn-ak.b.st-hatena.com/entryimage/95060322-1337751699.jpg
181,junpei0029,yes,毎日15分を意識して能力を上げる方法 - NAVER まとめ,http://matome.naver.jp/odai/2133706050176108801,949,http://cdn-ak.b.st-hatena.com/entryimage/94825702-1337594989.jpg
182,junpei0029,yes,【恵比寿】合コン・デートで使える手ごろなお店 - NAVER まとめ,http://matome.naver.jp/odai/2133573867258693201,740,http://cdn-ak.b.st-hatena.com/entryimage/92080798-1335870721.jpg
183,junpei0029,yes,4月にプログラム始めた人がゴールデンウィークに積んでおく本 - きしだのはてな,http://d.hatena.ne.jp/nowokay/20120425#1335353327,705,http://cdn-ak.b.st-hatena.com/entryimage/91268102-1335353691.jpg
184,junpei0029,yes,2000円以内の上質なプレゼントを厳選！【女子が喜ぶ2000円以内のプレゼント！】 - NAVER まとめ,http://matome.naver.jp/odai/2133454268769324301,2133,http://cdn-ak.b.st-hatena.com/entryimage/89921114-1334576802.jpg
185,junpei0029,yes,めんどくさいは誤解！　実はだしは1分で取れる(Excite Bit コネタ) - エキサイトニュース,http://www.excite.co.jp/News/bit/E1334213250052.html,1333,http://cdn-ak.b.st-hatena.com/entryimage/89452674-1334280688.jpg
186,junpei0029,yes,5分で振り返る!!“読んでもらえる文章を書くポイント”まとめ - NAVER まとめ,http://matome.naver.jp/odai/2133403844141378701,65,http://cdn-ak.b.st-hatena.com/entryimage/89174030-1334113866.jpg
187,junpei0029,yes,中小・ベンチャー企業に入った新入生に読んで欲しい5冊の本 | six1blog,http://blog.six1.jp/archives/3317,91,http://cdn-ak.b.st-hatena.com/entryimage/88964270-1333976072.jpg
188,junpei0029,yes,HTML・CSS をゼロから独学する時に参考になるまとめ - NAVER まとめ,http://matome.naver.jp/odai/2133337342109123401,1069,http://cdn-ak.b.st-hatena.com/entryimage/88022129-1333435273.jpg
189,junpei0029,yes,新社会人Webプログラマ向け、絶対に失敗しない参考書・推薦書 | Act as Professional - hiroki.jp by HIROCASTER,http://hiroki.jp/2012/03/30/3425/,1588,http://cdn-ak.b.st-hatena.com/entryimage/87548361-1333109239.jpg
190,junpei0029,yes,新社会人必読！いきなり周りと差をつける仕事術 - ライフハックブログKo's Style,http://kosstyle.blog16.fc2.com/blog-entry-1698.html,112,http://cdn-ak.b.st-hatena.com/entryimage/86478289-1332454745.jpg
191,junpei0029,yes,入社1、2年は「良き社畜」として騙され続けよ。 で、最後に1回だけ裏切ればいい 人気ブロガー 藤沢数希 聞き手：ライフネット生命保険副社長 岩瀬大輔｜対談：入社1年目の教科書｜ダイヤ,http://diamond.jp/articles/-/16595,894,http://cdn-ak.b.st-hatena.com/entryimage/86316929-1332350089.jpg
192,junpei0029,yes,貧乏なら自炊をすればいいじゃない - カリントボンボン,http://nejiko.hatenadiary.com/entry/20120320/p1,1367,http://cdn-ak.b.st-hatena.com/entryimage/86102425-1332222881.jpg
193,junpei0029,yes,歯医者が本気で歯磨き粉を選んでみる　大人編 - NAVER まとめ,http://matome.naver.jp/odai/2133156633637670701,3422,http://cdn-ak.b.st-hatena.com/entryimage/85131961-1331631663.jpg
194,junpei0029,yes,３ヶ月で英語は話せる！忙しい人のための超効率的な英会話トレーニング | みんなで学ぶわいわい英会話,http://waiwaienglish.com/3months-1303.html,1693,http://cdn-ak.b.st-hatena.com/entryimage/85573085-1331889053.jpg
195,junpei0029,yes,良いネーミングをするために覚えておきたい英語のルール5つ - プログラマー幸福論,http://kenji-namba.hatenablog.jp/entry/2012/03/14/152722,1576,http://cdn-ak.b.st-hatena.com/entryimage/85264565-1331806142.jpg
196,junpei0029,yes,プログラマーが一度は読んでおくべき９つの記事 - NAVER まとめ,http://matome.naver.jp/odai/2133135406829986601,808,http://cdn-ak.b.st-hatena.com/entryimage/84862461-1331459943.jpg
197,junpei0029,yes,はてなブックマークで人気を集めたクックパッド神レシピ集 - NAVER まとめ,http://matome.naver.jp/odai/2133119774124782601,2254,http://cdn-ak.b.st-hatena.com/entryimage/84461849-1331203938.jpg
198,junpei0029,yes,週末に仕込め！主に肉を放置するだけで激うまなレシピまとめ - NAVER まとめ,http://matome.naver.jp/odai/2133022207994592901,1566,http://cdn-ak.b.st-hatena.com/entryimage/84561377-1331266033.jpg
199,junpei0029,yes,典型的な「イノベーションのジレンマ」に陥るアップル - Market Hack,http://markethack.net/archives/51807345.html,130,http://cdn-ak.b.st-hatena.com/entryimage/84484509-1331215059.jpg
200,junpei0029,yes,笠原流！これさえ覚えとけば和食の達人になれる味付けの黄金比率 - NAVER まとめ,http://matome.naver.jp/odai/2133078266010945301,2836,http://cdn-ak.b.st-hatena.com/entryimage/83689617-1330850922.jpg
201,junpei0029,yes,【リアル３分間クッキング】「春キャベツの塩麹浅漬け」が激ウマすぎる！！！ | 料理男子は厨房がお好き,http://rdanshi.jugem.jp/?eid=26,343,http://cdn-ak.b.st-hatena.com/entryimage/83291805-1330683892.jpg
202,junpei0029,yes,スティーブ・ジョブズ氏に学ぶ『世界一上手な文章の書き方』,http://yukkuri.livedoor.biz/archives/3391498.html,536,http://cdn-ak.b.st-hatena.com/entryimage/82633981-1330313791.jpg
203,junpei0029,yes,洗濯機のカビをごっそり取り除く方法 - NAVER まとめ,http://matome.naver.jp/odai/2132877280163377501,1645,http://cdn-ak.b.st-hatena.com/entryimage/81531205-1329613934.jpg
204,junpei0029,yes,毎日３分を続けて「伝わる」英語がドンドン身につく発音表トレーニング！ | わいわい英会話〜みんなで学ぼう〜,http://waiwaienglish.com/pronunciation-table-855.html,1058,http://cdn-ak.b.st-hatena.com/entryimage/82286369-1330074323.jpg
205,junpei0029,yes,つっぱり棒のアイデア活用術 - NAVER まとめ,http://matome.naver.jp/odai/2132972812182570501,1798,http://cdn-ak.b.st-hatena.com/entryimage/82263013-1330061476.jpg
206,junpei0029,yes,プレゼンやブログが伝わる文章の基本。良書に学ぶ「書く技術」 | お土産屋さんブログ,http://blog.omiyageya-san.com/book/bb1/,1238,http://cdn-ak.b.st-hatena.com/entryimage/81766361-1329756587.jpg
207,junpei0029,yes,そろそろ本を読まなきゃ、と思った人が知っておくべき３つの最強読書術まとめ:Ｂｌｏｇで本を紹介しちゃいます。,http://blog.livedoor.jp/tkfire85/archives/55509141.html,529,http://cdn-ak.b.st-hatena.com/entryimage/81364529-1329489474.jpg
208,junpei0029,yes,7つの習慣の実践で人生が変わった - ゆーすけべー日記,http://yusukebe.com/archives/20120215/104510.html,1572,http://cdn-ak.b.st-hatena.com/entryimage/80990277-1329271536.jpg
209,junpei0029,yes,『100円ショップ』でいいんです！格安収納テクニック【NAVERまとめ】 | ひらめき箱,http://fta7.jp/100-yen-shop,971,http://cdn-ak.b.st-hatena.com/entryimage/80495005-1329103086.jpg
210,junpei0029,yes,論理的思考を鍛える５つの反論のパターン／「きのこVSたけのこ」論争に終止符を！ - デマこいてんじゃねえ！,http://rootport.hateblo.jp/entry/20120212/1329055740,1131,http://cdn-ak.b.st-hatena.com/entryimage/80638357-1329057411.jpg
211,junpei0029,yes,０からプログラミングを学ぶ時、まず見るべき７つのまとめ | All For Unknown,http://yumaendo.com/blog/archives/765,1811,http://cdn-ak.b.st-hatena.com/entryimage/80390337-1328893654.jpg
212,junpei0029,yes,ネットで買えるイイ感じのインテリアショップ - NAVER まとめ,http://matome.naver.jp/odai/2132810432753312401,2263,http://cdn-ak.b.st-hatena.com/entryimage/79447649-1328408218.jpg
213,junpei0029,yes,エクセルＶＢＡ・マクロ勉強参考サイトまとめ - NAVER まとめ,http://matome.naver.jp/odai/2132773983649074301,1928,http://cdn-ak.b.st-hatena.com/entryimage/78205101-1327826802.jpg
214,junpei0029,yes,積極的な「時短」をするために役立つExcelのショートカットキーTOP１０ ＜ パソコン ｜ RapidHack（ラピッドハック）,http://blog.livedoor.jp/rapidhack/archives/2562796.html,894,http://cdn-ak.b.st-hatena.com/entryimage/78143861-1327797855.jpg
215,junpei0029,yes,引っ越し（転出、転入）の際の手続きチェックリスト,http://ushigyu.net/2012/01/17/moving_steps_checklist/,980,http://cdn-ak.b.st-hatena.com/entryimage/76358117-1326761556.jpg
216,junpei0029,yes,［保存版］読むだけで文章力が劇的に向上する良質記事まとめ８選 - NAVER まとめ,http://matome.naver.jp/odai/2132649894434245001,3651,http://cdn-ak.b.st-hatena.com/entryimage/75967057-1326508232.jpg
217,junpei0029,yes,読んでためになる仕事術まとめ - NAVER まとめ,http://matome.naver.jp/odai/2132378397009423901,811,http://cdn-ak.b.st-hatena.com/entryimage/76113121-1326614401.jpg
218,junpei0029,yes,地頭・コミュ力を鍛えるたった２つの簡単なやり方－現役コンサルタントにインタビュー（３） | 外資就活ドットコム,http://gaishishukatsu.com/archives/3142,353,http://cdn-ak.b.st-hatena.com/entryimage/24293804-1282631409.jpg
219,junpei0029,yes,トーク下手な男は“あの芸能人”をマネするべき！ | ニコニコニュース,http://news.nicovideo.jp/watch/nw178348,552,http://cdn-ak.b.st-hatena.com/entryimage/76107537-1326602635.jpg
220,junpei0029,yes,紙とペンだけでできる！効率的に目標を達成するための５ステップ目達術 | ザ・チェンジ,http://thechange.jp/goal-1719.html,1125,http://cdn-ak.b.st-hatena.com/entryimage/75886961-1326449099.jpg
221,junpei0029,yes,Androidをroot化する10の理由 : ギズモード・ジャパン,http://www.gizmodo.jp/2012/01/10-reasons-to-root-your-android-device.html,639,http://cdn-ak.b.st-hatena.com/entryimage/75695573-1326339704.jpg
222,junpei0029,yes,海外旅行のすゝめ もっと外に出てみよう! | Last Day. jp,http://www.lastday.jp/2012/01/11/travelling-oversea,165,http://cdn-ak.b.st-hatena.com/entryimage/75539069-1326245323.jpg
223,junpei0029,yes,よいリーダーになるために--7つの新年の目標 - CNET Japan,http://japan.cnet.com/sp/businesslife/35012944/,57,http://cdn-ak.b.st-hatena.com/entryimage/75666181-1326322447.jpg
224,junpei0029,yes,[超簡単]　男でもできる　男向けの簡単料理　レシピまとめ　[うまい　早い] - NAVER まとめ,http://matome.naver.jp/odai/2132600734828074501,723,http://cdn-ak.b.st-hatena.com/entryimage/75465457-1326194237.jpg
225,junpei0029,yes,「やみつき塩キャベツ」に「軟骨のから揚げ」、自宅で“居酒屋メニュー”を再現！ - はてなブックマークニュース,http://hatenanews.com/articles/201201/4870,2373,http://cdn-ak.b.st-hatena.com/entryimage/75453477-1326188534.jpg
99999,junpei0029,no,Webデータ分析＆データサイエンスで役立つ統計学・機械学習系の分析手法10選 - 銀座で働くデータサイエンティストのブログ,http://tjo.hatenablog.com/entry/2013/06/10/190508,1,http://cdn-ak.b.st-hatena.com/entryimage/149764886-1370859089.jpg
99999,junpei0029,no,名古屋の暇さえあれば訪れたい焼肉店8選 - Rettyグルメ,http://retty.me/area/PRE23/ARE61/LCAT3/CAT310/topic/799/,1,http://cdn-ak.b.st-hatena.com/entryimage/196479902-1400863645.jpg
99999,junpei0029,no,Macユーザーならこれ入れとくといいよ！なアプリ（必須アプリ9選 編）,http://ushigyu.net/2014/06/19/mac-app-2014-indispensable/,1,http://cdn-ak.b.st-hatena.com/entryimage/200282406-1403139604.jpg
99999,junpei0029,no,Pythonではじめる野球プログラミング PyCon JP 2014 9/14 Talk Session,http://www.slideshare.net/shinyorke/python-39061157,1,http://cdn-ak.b.st-hatena.com/entryimage/226047413-1410704551.jpg
99999,junpei0029,yes,統計屋のためのAWK入門 - あんちべ！,http://antibayesian.hateblo.jp/entry/2014/09/15/162605,1,http://cdn-ak.b.st-hatena.com/entryimage/226243865-1410766782.jpg
99999,junpei0029,yes,NoSQLの現状。これまでの成功と失敗 － Publickey,http://www.publickey1.jp/blog/13/nosql_2.html,1,http://cdn-ak.b.st-hatena.com/entryimage/127389542-1357529405.jpg
99999,junpei0029,yes,東京都内の焼肉の名店15選【永久保存版】 - Rettyグルメ,http://retty.me/area/PRE13/LCAT3/CAT310/topic/987/,1,http://cdn-ak.b.st-hatena.com/entryimage/196442654-1400844270.jpg
99999,junpei0029,yes,Jvm internal,http://www.slideshare.net/tanago3/jvm-internal,1,http://cdn-ak.b.st-hatena.com/entryimage/233057351-1414060604.jpg
99999,junpei0029,yes,Docker 1.3の新機能を試してみる ｜ Developers.IO,http://dev.classmethod.jp/server-side/docker-server-side/docker-1-3-new-features/,1,http://cdn-ak.b.st-hatena.com/entryimage/233050339-1414050917.jpg
99999,junpei0029,no,100億光年彼方のクエーサーを複数アングルから観測,http://www.astroarts.co.jp/news/2014/10/23quasar/index-j.shtml,1,http://cdn-ak.b.st-hatena.com/entryimage/233059439-1414063695.jpg
99999,junpei0029,yes,Macのトラックパッドの操作性のすごさを知らない人に伝える記事 - 非天マザー by B-CHAN,http://www.b-chan.jp/entry/pc/Mac-Trackpad,1,http://cdn-ak.b.st-hatena.com/entryimage/233053711-1414055126.jpg
99999,junpei0029,no,Bar（バー）でひとり飲む時、カウンターで何をするか、この７選 - Rocketboy Digital,http://rocketboy-miya.hatenablog.com/entry/2013/09/11/124323,1,http://cdn-ak.b.st-hatena.com/entryimage/161164458-1378874040.jpg
99999,junpei0029,yes,口下手なエンジニアでも転職で成功できる【面接時の質問７例】 - paiza開発日誌,http://paiza.hatenablog.com/entry/2014/10/23/%E5%8F%A3%E4%B8%8B%E6%89%8B%E3%81%AA%E3%82%A8%E3%83%B3%E3%82%B8%E3%83%8B%E3%82%A2%E3%81%A7%E3%82%82%E8%BB%A2%E8%81%B7%E3%81%A7%E6%88%90%E5%8A%9F%E3%81%A7%E3%81%8D%E3%82%8B%E3%80%90%E9%9D%A2%E6%8E%A5,1,http://cdn-ak.b.st-hatena.com/entryimage/233062412-1414068078.jpg
